# Timeseries - Mode: CUSTOM
# Experiment Name: TIMS_SYY
# Timestamp: 20260625_083958
# Save all sample data: ENABLED
# Sample interval (s): 5.000
# Measurement duration (s): 40.000
# Cell termination methods: {1: 'hit_detected'}
row,cell,Cell_Label,Z_Height_mm,RPM,Elapsed_Time_s,Torque_%,Rotational_Drag
1,1,,-65.940,0.5,45.02,85.730,171.460000
1,1,,-65.940,0.5,60.01,84.670,169.340000
1,1,,-65.940,0.6,15.05,92.020,153.366667
1,1,,-65.940,0.6,30.03,95.250,158.750000
1,1,,-65.940,0.6,45.02,95.320,158.866667
1,1,,-65.940,0.7,15.05,96.180,137.400000
1,1,,-65.940,0.7,30.04,94.490,134.985714
1,1,,-65.940,0.7,45.02,92.930,132.757143
1,1,,-65.960,0.1,15.03,46.880,468.800000
1,1,,-65.960,0.1,30.03,47.690,476.900000
1,1,,-65.960,0.1,45.02,52.360,523.600000
1,1,,-65.960,0.1,60.10,57.610,576.100000
1,1,,-65.960,0.1,75.09,61.870,618.700000
1,1,,-65.960,0.1,90.08,64.870,648.700000
1,1,,-65.960,0.1,105.06,66.730,667.300000
1,1,,-65.960,0.1,120.05,67.780,677.800000
1,1,,-65.960,0.2,15.04,78.820,394.100000
1,1,,-65.960,0.2,30.03,83.920,419.600000
1,1,,-65.960,0.2,45.01,83.810,419.050000
1,1,,-65.960,0.2,60.09,81.570,407.850000
1,1,,-65.960,0.3,15.05,87.270,290.900000
1,1,,-65.960,0.3,30.04,86.040,286.800000
1,1,,-65.960,0.3,45.02,81.700,272.333333
1,1,,-65.960,0.3,60.10,78.140,260.466667
1,1,,-65.960,0.3,75.08,76.270,254.233333
1,1,,-65.960,0.3,90.08,75.730,252.433333
1,1,,-65.960,0.4,15.04,83.990,209.975000
1,1,,-65.960,0.4,30.02,86.580,216.450000
1,1,,-65.960,0.4,45.00,86.760,216.900000
1,1,,-65.960,0.5,15.05,93.620,187.240000
1,1,,-65.960,0.5,30.04,95.730,191.460000
1,1,,-65.960,0.5,45.03,92.810,185.620000
1,1,,-65.960,0.6,15.04,93.500,155.833333
1,1,,-65.960,0.6,30.04,93.530,155.883333
1,1,,-65.960,0.6,45.01,92.010,153.350000
1,1,,-65.960,0.7,15.04,98.010,140.014286
1,1,,-65.960,0.7,45.02,97.360,139.085714
1,1,,-65.960,0.7,60.10,96.420,137.742857
1,1,,-65.980,0.1,15.04,49.110,491.100000
1,1,,-65.980,0.1,30.03,49.610,496.100000
1,1,,-65.980,0.1,45.02,53.990,539.900000
1,1,,-65.980,0.1,60.05,58.950,589.500000
1,1,,-65.980,0.1,75.05,63.010,630.100000
1,1,,-65.980,0.1,90.04,65.700,657.000000
1,1,,-65.980,0.1,105.03,67.190,671.900000
1,1,,-65.980,0.1,120.01,67.850,678.500000
1,1,,-65.980,0.2,15.04,78.310,391.550000
1,1,,-65.980,0.2,30.01,82.980,414.900000
1,1,,-65.980,0.2,45.00,83.000,415.000000
1,1,,-65.980,0.2,60.09,81.810,409.050000
1,1,,-65.980,0.3,15.09,90.700,302.333333
1,1,,-65.980,0.3,30.08,93.320,311.066667
1,1,,-65.980,0.3,45.08,92.310,307.700000
1,1,,-65.980,0.4,15.04,97.190,242.975000
1,1,,-65.980,0.4,30.02,94.700,236.750000
1,1,,-65.980,0.4,45.02,90.300,225.750000
