row,cell,Cell_Label,Z_Height_mm,RPM,Elapsed_Time_s,Torque_%,Rotational_Drag
1,5,600K_10%_64.25,-66.08,0.8,35.06,78.58,98.225
1,5,600K_10%_64.25,-66.1,0.8,35.04,80,100
1,5,600K_10%_64.25,-66.12,0.8,35.03,81.36,101.7
1,5,600K_10%_64.25,-66.14,0.8,35.05,82.88,103.6
1,5,600K_10%_64.25,-66.16,0.8,35.04,84.34,105.425
1,5,600K_10%_64.25,-66.18,0.8,35.07,85.98,107.475
1,5,600K_10%_64.25,-66.2,0.8,35.09,87.62,109.525
1,5,600K_10%_64.25,-66.22,0.8,35.01,89.51,111.8875
1,5,600K_10%_64.25,-66.24,0.8,35.06,91.37,114.2125
1,5,600K_10%_64.25,-66.26,0.8,35.03,93.51,116.8875
1,5,600K_10%_64.25,-66.28,0.8,35.05,95.76,119.7
1,5,600K_10%_64.25,-66.3,0.8,30.09,99.48,124.35
1,5,600K_10%_64.25,-66.32,0.8,15.03,99.49,124.3625
1,5,600K_10%_64.25,-66.34,0.8,15.03,97.88,122.35
1,5,600K_10%_64.25,-66.36,0.8,15.03,99.61,124.5125
1,1,300K_5%_PEG,-65.74,90,12.02,37.75,0.419444
1,1,300K_5%_PEG,-65.76,90,12.01,38.47,0.427444
1,1,300K_5%_PEG,-65.78,90,12.01,38.83,0.431444
1,1,300K_5%_PEG,-65.8,90,12.01,39.3,0.436667
1,1,300K_5%_PEG,-65.82,90,12.01,39.73,0.441444
1,1,300K_5%_PEG,-65.84,90,12.02,40.25,0.447222
1,1,300K_5%_PEG,-65.86,90,12.01,40.73,0.452556
1,1,300K_5%_PEG,-65.88,90,12.01,41.29,0.458778
1,1,300K_5%_PEG,-65.9,90,12.01,41.83,0.464778
1,1,300K_5%_PEG,-65.92,90,12.01,42.43,0.471444
1,1,300K_5%_PEG,-65.94,90,12.02,43,0.477778
1,1,300K_5%_PEG,-65.96,90,12.02,43.67,0.485222
1,1,300K_5%_PEG,-65.98,90,12.01,44.29,0.492111
1,1,300K_5%_PEG,-66,90,12.02,44.96,0.499556
1,1,300K_5%_PEG,-66.02,90,12.03,45.63,0.507
1,1,300K_5%_PEG,-66.04,90,12.02,46.41,0.515667
1,1,300K_5%_PEG,-66.06,90,12.03,47.12,0.523556
1,1,300K_5%_PEG,-66.08,90,12.03,47.99,0.533222
1,1,300K_5%_PEG,-66.1,90,12.01,48.76,0.541778
1,1,300K_5%_PEG,-66.12,90,12.02,49.66,0.551778
1,1,300K_5%_PEG,-66.14,90,12.02,50.53,0.561444
1,1,300K_5%_PEG,-66.16,90,12.03,51.54,0.572667
1,1,300K_5%_PEG,-66.18,90,12.02,52.47,0.583
1,1,300K_5%_PEG,-66.2,90,12.02,53.62,0.595778
1,1,300K_5%_PEG,-66.22,90,12.02,54.67,0.607444
1,1,300K_5%_PEG,-66.24,90,12.03,55.96,0.621778
1,1,300K_5%_PEG,-66.26,90,12.03,57.16,0.635111
1,1,300K_5%_PEG,-66.28,90,12.02,58.65,0.651667
1,1,300K_5%_PEG,-66.3,90,12.02,60.03,0.667
1,1,300K_5%_PEG,-66.32,90,12.03,61.7,0.685556
1,1,300K_5%_PEG,-66.34,90,12.02,63.27,0.703
1,1,300K_5%_PEG,-66.36,90,12.02,65.24,0.724889
1,1,300K_5%_PEG,-66.38,90,12.02,67.52,0.750222
1,1,300K_5%_PEG,-66.4,90,12.02,70.93,0.788111
1,1,300K_5%_PEG,-66.42,90,16.08,69.41,0.771222
1,2,600K_6.5%_PEG,-65.56,12,12.03,41.12,3.426667
1,2,600K_6.5%_PEG,-65.58,12,12.01,41.31,3.4425
1,2,600K_6.5%_PEG,-65.6,12,12.02,41.76,3.48
1,2,600K_6.5%_PEG,-65.62,12,12.03,42.22,3.518333
1,2,600K_6.5%_PEG,-65.64,12,12.02,42.84,3.57
1,2,600K_6.5%_PEG,-65.66,12,12.02,43.43,3.619167
1,2,600K_6.5%_PEG,-65.68,12,12.02,44.17,3.680833
1,2,600K_6.5%_PEG,-65.7,12,12.01,44.77,3.730833
1,2,600K_6.5%_PEG,-65.72,12,12.01,45.47,3.789167
1,2,600K_6.5%_PEG,-65.74,12,12.02,46.13,3.844167
1,2,600K_6.5%_PEG,-65.76,12,12.01,46.84,3.903333
1,2,600K_6.5%_PEG,-65.78,12,12.01,47.54,3.961667
1,2,600K_6.5%_PEG,-65.8,12,12.02,48.28,4.023333
1,2,600K_6.5%_PEG,-65.82,12,12.02,48.98,4.081667
1,2,600K_6.5%_PEG,-65.84,12,12.02,49.81,4.150833
1,2,600K_6.5%_PEG,-65.86,12,12.02,50.58,4.215
1,2,600K_6.5%_PEG,-65.88,12,12.02,51.49,4.290833
1,2,600K_6.5%_PEG,-65.9,12,12.04,52.31,4.359167
1,2,600K_6.5%_PEG,-65.92,12,12.03,53.24,4.436667
1,2,600K_6.5%_PEG,-65.94,12,12.02,54.12,4.51
1,2,600K_6.5%_PEG,-65.96,12,12.01,55.15,4.595833
1,2,600K_6.5%_PEG,-65.98,12,12.03,56.16,4.68
1,2,600K_6.5%_PEG,-66,12,12.02,57.28,4.773333
1,2,600K_6.5%_PEG,-66.02,12,12.02,58.28,4.856667
1,2,600K_6.5%_PEG,-66.04,12,12.03,59.55,4.9625
1,2,600K_6.5%_PEG,-66.06,12,12.04,60.69,5.0575
1,2,600K_6.5%_PEG,-66.08,12,12.03,62.11,5.175833
1,2,600K_6.5%_PEG,-66.1,12,12.02,63.44,5.286667
1,2,600K_6.5%_PEG,-66.12,12,12.02,64.95,5.4125
1,2,600K_6.5%_PEG,-66.14,12,12.02,66.44,5.536667
1,2,600K_6.5%_PEG,-66.16,12,12.04,68.22,5.685
1,2,600K_6.5%_PEG,-66.18,12,12.02,69.95,5.829167
1,2,600K_6.5%_PEG,-66.2,12,12.03,75.21,6.2675
1,2,600K_6.5%_PEG,-66.22,12,28.07,77.21,6.434167
1,2,600K_6.5%_PEG,-66.24,12,20.02,78.21,6.5175
