row,cell,Cell_Label,Z_Height_mm,RPM,Elapsed_Time_s,Torque_%,Rotational_Drag
1,2,1.5%sep_17240,-66.46,2.1,35.09,52.61,25.052381
1,2,1.5%sep_17240,-66.46,2.4,35.09,60.73,25.304167
1,2,1.5%sep_17240,-66.46,2.7,35.08,62.23,23.048148
1,2,1.5%sep_17240,-66.46,2.9,35.08,63.29,21.824138
1,2,1.5%sep_17240,-66.46,3.4,35.08,60.58,17.817647
1,2,1.5%sep_17240,-66.46,3.9,35.08,67.48,17.302564
1,2,1.5%sep_17240,-66.46,4.9,35.08,65.52,13.371429
1,2,1.5%sep_17240,-66.46,5.8,35.09,68.38,11.789655
1,3,2%sep_50110,-65.86,0.5,30.02,42.14,84.28
1,3,2%sep_50110,-65.86,0.6,15.05,44.5,74.166667
1,3,2%sep_50110,-65.86,0.7,15.03,46.37,66.242857
1,3,2%sep_50110,-65.86,0.8,15.04,47.91,59.8875
1,3,2%sep_50110,-65.86,0.9,15.04,49.74,55.266667
1,3,2%sep_50110,-65.86,1,15.04,51.54,51.54
1,3,2%sep_50110,-65.86,1.2,15.03,53.85,44.875
1,3,2%sep_50110,-65.86,1.4,15.04,55.94,39.957143
1,3,2%sep_50110,-65.86,1.6,15.03,58.05,36.28125
1,3,2%sep_50110,-65.86,1.8,15.04,59.41,33.005556
1,3,2%sep_50110,-65.86,2,15.04,61.3,30.65
1,3,2%sep_50110,-65.88,0.5,20.01,44.1,88.2
1,3,2%sep_50110,-65.88,0.6,20.1,46.23,77.05
1,3,2%sep_50110,-65.88,0.7,15.04,48.16,68.8
1,3,2%sep_50110,-65.88,0.8,15.05,49.76,62.2
1,3,2%sep_50110,-65.88,0.9,15.05,51.1,56.777778
1,3,2%sep_50110,-65.88,1,15.04,52.27,52.27
1,3,2%sep_50110,-65.88,1.2,15.05,54.91,45.758333
1,3,2%sep_50110,-65.88,1.4,15.04,56.87,40.621429
1,3,2%sep_50110,-65.88,1.6,15.03,58.48,36.55
1,3,2%sep_50110,-65.88,1.8,15.04,60.2,33.444444
1,3,2%sep_50110,-65.88,2,15.04,61.7,30.85
1,3,2%sep_50110,-65.9,0.5,20.01,44.45,88.9
1,3,2%sep_50110,-65.9,0.6,15.04,46.43,77.383333
1,3,2%sep_50110,-65.9,0.7,15.03,48.12,68.742857
1,3,2%sep_50110,-65.9,0.8,15.04,49.65,62.0625
1,3,2%sep_50110,-65.9,0.9,15.03,51.23,56.922222
1,3,2%sep_50110,-65.9,1,15.04,52.62,52.62
1,3,2%sep_50110,-65.9,1.2,15.04,54.74,45.616667
1,3,2%sep_50110,-65.9,1.4,15.04,56.99,40.707143
1,3,2%sep_50110,-65.9,1.6,15.04,58.63,36.64375
1,3,2%sep_50110,-65.9,1.8,15.04,60.2,33.444444
1,3,2%sep_50110,-65.9,2,15.04,61.65,30.825
1,3,2%sep_50110,-65.92,0.5,20.1,44.24,88.48
1,3,2%sep_50110,-65.92,0.6,20,46.5,77.5
1,3,2%sep_50110,-65.92,0.7,15.06,48.38,69.114286
1,3,2%sep_50110,-65.92,0.8,15.04,49.82,62.275
1,3,2%sep_50110,-65.92,0.9,15.04,51.07,56.744444
1,3,2%sep_50110,-65.92,1,15.04,52.59,52.59
1,3,2%sep_50110,-65.92,1.2,15.04,55.13,45.941667
1,3,2%sep_50110,-65.92,1.4,15.06,56.85,40.607143
1,3,2%sep_50110,-65.92,1.6,15.04,58.83,36.76875
1,3,2%sep_50110,-65.92,1.8,15.04,60.16,33.422222
1,3,2%sep_50110,-65.92,2,15.03,62.03,31.015
1,3,2%sep_50110,-65.94,0.5,20.1,44.32,88.64
1,3,2%sep_50110,-65.94,0.6,15.04,46.22,77.033333
1,3,2%sep_50110,-65.94,0.7,15.05,48.05,68.642857
1,3,2%sep_50110,-65.94,0.8,15.04,49.79,62.2375
1,3,2%sep_50110,-65.94,0.9,15.04,51.37,57.077778
1,3,2%sep_50110,-65.94,1,15.04,52.53,52.53
1,3,2%sep_50110,-65.94,1.2,15.04,54.86,45.716667
1,3,2%sep_50110,-65.94,1.4,15.04,57.2,40.857143
1,3,2%sep_50110,-65.94,1.6,15.04,58.61,36.63125
1,3,2%sep_50110,-65.94,1.8,15.04,60.52,33.622222
1,3,2%sep_50110,-65.94,2,15.04,61.76,30.88
1,3,2%sep_50110,-65.96,0.5,20.1,44.36,88.72
1,3,2%sep_50110,-65.96,0.6,20,46.57,77.616667
1,3,2%sep_50110,-65.96,0.7,15.04,48.29,68.985714
1,3,2%sep_50110,-65.96,0.8,15.05,49.64,62.05
1,3,2%sep_50110,-65.96,0.9,15.04,51.22,56.911111
1,3,2%sep_50110,-65.96,1,15.04,52.86,52.86
1,3,2%sep_50110,-65.96,1.2,15.04,54.98,45.816667
1,3,2%sep_50110,-65.96,1.4,15.04,56.99,40.707143
1,3,2%sep_50110,-65.96,1.6,15.03,59.07,36.91875
1,3,2%sep_50110,-65.96,1.8,15.05,60.31,33.505556
1,3,2%sep_50110,-65.96,2,15.04,62.12,31.06
1,3,2%sep_50110,-65.98,0.5,20.1,44.19,88.38
1,3,2%sep_50110,-65.98,0.6,20.1,46.36,77.266667
1,3,2%sep_50110,-65.98,0.7,15.04,48.4,69.142857
1,3,2%sep_50110,-65.98,0.8,15.05,50.04,62.55
1,3,2%sep_50110,-65.98,0.9,15.04,51.26,56.955556
1,3,2%sep_50110,-65.98,1,15.04,52.56,52.56
1,3,2%sep_50110,-65.98,1.2,15.05,55.35,46.125
1,3,2%sep_50110,-65.98,1.4,15.04,57.14,40.814286
1,3,2%sep_50110,-65.98,1.6,15.04,58.98,36.8625
1,3,2%sep_50110,-65.98,1.8,15.04,60.59,33.661111
1,3,2%sep_50110,-65.98,2,15.05,62.28,31.14
1,3,2%sep_50110,-66,0.5,20.01,44.53,89.06
1,3,2%sep_50110,-66,0.6,15.05,46.45,77.416667
1,3,2%sep_50110,-66,0.7,15.04,48.16,68.8
1,3,2%sep_50110,-66,0.8,15.04,49.87,62.3375
1,3,2%sep_50110,-66,0.9,15.04,51.62,57.355556
1,3,2%sep_50110,-66,1,15.04,52.91,52.91
1,3,2%sep_50110,-66,1.2,15.04,55.06,45.883333
1,3,2%sep_50110,-66,1.4,15.04,57.54,41.1
1,3,2%sep_50110,-66,1.6,15.04,58.98,36.8625
1,3,2%sep_50110,-66,1.8,15.06,60.93,33.85
1,3,2%sep_50110,-66,2,15.04,62.12,31.06
1,3,2%sep_50110,-66.02,0.5,20.1,44.34,88.68
1,3,2%sep_50110,-66.02,0.6,20,46.71,77.85
1,3,2%sep_50110,-66.02,0.7,15.05,48.58,69.4
1,3,2%sep_50110,-66.02,0.8,15.04,49.92,62.4
1,3,2%sep_50110,-66.02,0.9,15.05,51.34,57.044444
1,3,2%sep_50110,-66.02,1,15.04,53.07,53.07
1,3,2%sep_50110,-66.02,1.2,15.03,55.46,46.216667
1,3,2%sep_50110,-66.02,1.4,15.04,57.2,40.857143
1,3,2%sep_50110,-66.02,1.6,15.04,59.43,37.14375
1,3,2%sep_50110,-66.02,1.8,15.05,60.67,33.705556
1,3,2%sep_50110,-66.02,2,15.05,62.63,31.315
1,3,2%sep_50110,-66.04,0.5,20.01,44.43,88.86
1,3,2%sep_50110,-66.04,0.6,20,46.47,77.45
1,3,2%sep_50110,-66.04,0.7,15.05,48.5,69.285714
1,3,2%sep_50110,-66.04,0.8,15.04,50.34,62.925
1,3,2%sep_50110,-66.04,0.9,15.04,51.74,57.488889
1,3,2%sep_50110,-66.04,1,15.04,52.86,52.86
1,3,2%sep_50110,-66.04,1.2,15.04,55.67,46.391667
1,3,2%sep_50110,-66.04,1.4,15.05,57.7,41.214286
1,3,2%sep_50110,-66.04,1.6,15.04,59.23,37.01875
1,3,2%sep_50110,-66.04,1.8,15.04,61.26,34.033333
1,3,2%sep_50110,-66.04,2,15.05,62.64,31.32
1,3,2%sep_50110,-66.06,0.5,20.1,44.78,89.56
1,3,2%sep_50110,-66.06,0.6,20.1,46.84,78.066667
1,3,2%sep_50110,-66.06,0.7,15.04,48.46,69.228571
1,3,2%sep_50110,-66.06,0.8,15.05,50.12,62.65
1,3,2%sep_50110,-66.06,0.9,15.04,52.01,57.788889
1,3,2%sep_50110,-66.06,1,15.04,53.42,53.42
1,3,2%sep_50110,-66.06,1.2,15.04,55.44,46.2
1,3,2%sep_50110,-66.06,1.4,15.04,57.96,41.4
1,3,2%sep_50110,-66.06,1.6,15.05,59.59,37.24375
1,3,2%sep_50110,-66.06,1.8,15.04,61.48,34.155556
1,3,2%sep_50110,-66.06,2,15.04,62.73,31.365
1,3,2%sep_50110,-66.08,0.5,20.1,44.53,89.06
1,3,2%sep_50110,-66.08,0.6,20,47.03,78.383333
1,3,2%sep_50110,-66.08,0.7,15.04,49.01,70.014286
1,3,2%sep_50110,-66.08,0.8,15.05,50.48,63.1
1,3,2%sep_50110,-66.08,0.9,15.06,51.8,57.555556
1,3,2%sep_50110,-66.08,1,15.03,53.49,53.49
1,3,2%sep_50110,-66.08,1.2,15.04,56.12,46.766667
1,3,2%sep_50110,-66.08,1.4,15.05,57.78,41.271429
1,3,2%sep_50110,-66.08,1.6,15.04,60.14,37.5875
1,3,2%sep_50110,-66.08,1.8,15.04,61.38,34.1
1,3,2%sep_50110,-66.08,2,15.04,63.45,31.725
1,3,2%sep_50110,-66.1,0.5,20.03,44.8,89.6
1,3,2%sep_50110,-66.1,0.6,15.04,46.74,77.9
1,3,2%sep_50110,-66.1,0.7,15.04,48.8,69.714286
1,3,2%sep_50110,-66.1,0.8,15.04,50.75,63.4375
1,3,2%sep_50110,-66.1,0.9,15.04,52.38,58.2
1,3,2%sep_50110,-66.1,1,15.04,53.44,53.44
1,3,2%sep_50110,-66.1,1.2,15.04,56.05,46.708333
1,3,2%sep_50110,-66.1,1.4,15.05,58.46,41.757143
1,3,2%sep_50110,-66.1,1.6,15.04,59.86,37.4125
1,3,2%sep_50110,-66.1,1.8,15.03,62.06,34.477778
1,3,2%sep_50110,-66.1,2,15.04,63.19,31.595
1,3,2%sep_50110,-66.12,0.5,20.1,45.13,90.26
1,3,2%sep_50110,-66.12,0.6,20.02,47.37,78.95
1,3,2%sep_50110,-66.12,0.7,15.04,49.05,70.071429
1,3,2%sep_50110,-66.12,0.8,15.04,50.55,63.1875
1,3,2%sep_50110,-66.12,0.9,15.04,52.34,58.155556
1,3,2%sep_50110,-66.12,1,15.05,54.02,54.02
1,3,2%sep_50110,-66.12,1.2,15.04,56.14,46.783333
1,3,2%sep_50110,-66.12,1.4,15.05,58.49,41.778571
1,3,2%sep_50110,-66.12,1.6,15.04,60.48,37.8
1,3,2%sep_50110,-66.12,1.8,15.05,62,34.444444
1,3,2%sep_50110,-66.12,2,15.04,63.65,31.825
1,3,2%sep_50110,-66.14,0.5,20,44.82,89.64
1,3,2%sep_50110,-66.14,0.6,20.01,47.25,78.75
1,3,2%sep_50110,-66.14,0.7,15.05,49.45,70.642857
1,3,2%sep_50110,-66.14,0.8,15.03,51.13,63.9125
1,3,2%sep_50110,-66.14,0.9,15.04,52.33,58.144444
1,3,2%sep_50110,-66.14,1,15.05,53.8,53.8
1,3,2%sep_50110,-66.14,1.2,15.05,56.75,47.291667
1,3,2%sep_50110,-66.14,1.4,15.04,58.51,41.792857
1,3,2%sep_50110,-66.14,1.6,15.04,60.76,37.975
1,3,2%sep_50110,-66.14,1.8,15.02,62.18,34.544444
1,3,2%sep_50110,-66.14,2,15.04,64.2,32.1
1,3,2%sep_50110,-66.16,0.5,20,45.34,90.68
1,3,2%sep_50110,-66.16,0.6,15.04,47.33,78.883333
1,3,2%sep_50110,-66.16,0.7,15.04,49.25,70.357143
1,3,2%sep_50110,-66.16,0.8,15.04,51.15,63.9375
1,3,2%sep_50110,-66.16,0.9,15.04,53.04,58.933333
1,3,2%sep_50110,-66.16,1,15.04,54.22,54.22
1,3,2%sep_50110,-66.16,1.2,15.04,56.54,47.116667
1,3,2%sep_50110,-66.16,1.4,15.04,59.25,42.321429
1,3,2%sep_50110,-66.16,1.6,15.05,60.69,37.93125
1,3,2%sep_50110,-66.16,1.8,15.03,63.05,35.027778
1,3,2%sep_50110,-66.16,2,15.05,64.06,32.03
1,3,2%sep_50110,-66.18,0.5,20,45.33,90.66
1,3,2%sep_50110,-66.18,0.6,20.01,47.82,79.7
1,3,2%sep_50110,-66.18,0.7,15.05,49.75,71.071429
1,3,2%sep_50110,-66.18,0.8,15.04,51.19,63.9875
1,3,2%sep_50110,-66.18,0.9,15.04,52.82,58.688889
1,3,2%sep_50110,-66.18,1,15.05,54.67,54.67
1,3,2%sep_50110,-66.18,1.2,15.03,57.03,47.525
1,3,2%sep_50110,-66.18,1.4,15.04,58.97,42.121429
1,3,2%sep_50110,-66.18,1.6,15.04,61.48,38.425
1,3,2%sep_50110,-66.18,1.8,15.04,62.74,34.855556
1,3,2%sep_50110,-66.18,2,15.04,64.83,32.415
1,3,2%sep_50110,-66.2,0.5,20,46.21,92.42
1,3,2%sep_50110,-66.2,0.6,20.1,48.97,81.616667
1,3,2%sep_50110,-66.2,0.7,35.09,51.16,73.085714
1,3,2%sep_50110,-66.2,0.8,15.04,52.06,65.075
1,3,2%sep_50110,-66.2,0.9,15.04,53.95,59.944444
1,3,2%sep_50110,-66.2,1,35.09,55.87,55.87
1,3,2%sep_50110,-66.2,1.2,15.04,57.88,48.233333
1,3,2%sep_50110,-66.2,1.4,35.01,59.95,42.821429
1,3,2%sep_50110,-66.2,1.6,15.04,63.13,39.45625
1,3,2%sep_50110,-66.2,1.8,20,64.28,35.711111
1,3,2%sep_50110,-66.2,2,15.04,66.25,33.125
1,3,2%sep_50110,-66.22,0.5,15.04,46.11,92.22
1,3,2%sep_50110,-66.22,0.6,30.03,49.57,82.616667
1,3,2%sep_50110,-66.22,0.7,35.08,51.42,73.457143
1,3,2%sep_50110,-66.22,0.8,25.07,51.95,64.9375
1,3,2%sep_50110,-66.22,0.9,20,55.19,61.322222
1,3,2%sep_50110,-66.22,1,20.01,56.42,56.42
1,3,2%sep_50110,-66.22,1.2,15.04,57.56,47.966667
1,3,2%sep_50110,-66.22,1.4,30.05,60.71,43.364286
1,3,2%sep_50110,-66.22,1.6,35.07,62.78,39.2375
1,3,2%sep_50110,-66.22,1.8,20,64.89,36.05
1,3,2%sep_50110,-66.22,2,35.09,65.96,32.98
1,3,2%sep_50110,-66.24,0.5,30.1,47.01,94.02
1,3,2%sep_50110,-66.24,0.6,35.1,49.01,81.683333
1,3,2%sep_50110,-66.24,0.7,15.04,50.33,71.9
1,3,2%sep_50110,-66.24,0.8,15.03,51.91,64.8875
1,3,2%sep_50110,-66.24,0.9,35.02,54.46,60.511111
1,3,2%sep_50110,-66.24,1,15.03,54.58,54.58
1,3,2%sep_50110,-66.24,1.2,35.08,58.4,48.666667
1,3,2%sep_50110,-66.24,1.4,35.08,60.8,43.428571
1,3,2%sep_50110,-66.24,1.6,35.09,62.15,38.84375
1,3,2%sep_50110,-66.24,1.8,35.09,62.83,34.905556
1,3,2%sep_50110,-66.24,2,35.09,68.26,34.13
1,3,2%sep_50110,-66.26,0.5,20.02,46.64,93.28
1,3,2%sep_50110,-66.26,0.6,15.04,47.83,79.716667
1,3,2%sep_50110,-66.26,0.7,35.08,53.88,76.971429
1,3,2%sep_50110,-66.26,0.8,20.02,52.74,65.925
1,3,2%sep_50110,-66.26,0.9,15.05,53.05,58.944444
1,3,2%sep_50110,-66.26,1,35.07,55.67,55.67
1,3,2%sep_50110,-66.26,1.2,15.05,57.04,47.533333
1,3,2%sep_50110,-66.26,1.4,35.09,59.32,42.371429
1,3,2%sep_50110,-66.26,1.6,35.08,60.98,38.1125
1,3,2%sep_50110,-66.26,1.8,35.09,64.14,35.633333
1,3,2%sep_50110,-66.26,2,35.08,65.89,32.945
