row,cell,Cell_Label,Z_Height_mm,RPM,Elapsed_Time_s,Torque_%,Rotational_Drag
1,3,600KPEG5%,-65.82,15,10.06,91.78,6.118667
1,3,600KPEG5%,-65.82,15,15.02,91.75,6.116667
1,3,600KPEG5%,-65.84,5,5.01,45.71,9.142
1,3,600KPEG5%,-65.84,5,10.07,45.72,9.144
1,3,600KPEG5%,-65.84,5,15.02,45.8,9.16
1,3,600KPEG5%,-65.84,10,5.01,72.85,7.285
1,3,600KPEG5%,-65.84,10,10.07,72.85,7.285
1,3,600KPEG5%,-65.84,10,15.02,72.84,7.284
1,3,600KPEG5%,-65.84,15,5.01,93.38,6.225333
1,3,600KPEG5%,-65.84,15,10.07,93.36,6.224
1,3,600KPEG5%,-65.84,15,15.03,93.41,6.227333
1,3,600KPEG5%,-65.86,5,5.01,46.54,9.308
1,3,600KPEG5%,-65.86,5,10.07,46.58,9.316
1,3,600KPEG5%,-65.86,5,15.03,46.61,9.322
1,3,600KPEG5%,-65.86,10,5.01,74.02,7.402
1,3,600KPEG5%,-65.86,10,10.06,74.07,7.407
1,3,600KPEG5%,-65.86,10,15.02,74.06,7.406
1,3,600KPEG5%,-65.86,15,5.01,94.95,6.33
1,3,600KPEG5%,-65.86,15,10.06,94.94,6.329333
1,3,600KPEG5%,-65.86,15,15.02,94.92,6.328
1,3,600KPEG5%,-65.88,5,5.01,47.6,9.52
1,3,600KPEG5%,-65.88,5,10.07,47.59,9.518
1,3,600KPEG5%,-65.88,5,15.03,47.62,9.524
1,3,600KPEG5%,-65.88,10,5.01,75.52,7.552
1,3,600KPEG5%,-65.88,10,10.07,75.55,7.555
1,3,600KPEG5%,-65.88,10,15.03,75.57,7.557
1,3,600KPEG5%,-65.88,15,5.01,96.7,6.446667
1,3,600KPEG5%,-65.88,15,10.07,96.71,6.447333
1,3,600KPEG5%,-65.88,15,15.02,96.71,6.447333
1,3,600KPEG5%,-65.9,5,5.01,48.42,9.684
1,3,600KPEG5%,-65.9,5,10.07,48.43,9.686
1,3,600KPEG5%,-65.9,5,15.03,48.42,9.684
1,3,600KPEG5%,-65.9,10,5.01,76.72,7.672
1,3,600KPEG5%,-65.9,10,10.07,76.79,7.679
1,3,600KPEG5%,-65.9,10,15.02,76.79,7.679
1,3,600KPEG5%,-65.9,15,5.01,98.23,6.548667
1,3,600KPEG5%,-65.9,15,10.07,98.24,6.549333
1,3,600KPEG5%,-65.9,15,15.03,98.27,6.551333
1,3,600KPEG5%,-65.92,5,5.01,49.44,9.888
1,3,600KPEG5%,-65.92,5,10.06,49.46,9.892
1,3,600KPEG5%,-65.92,5,15.02,49.45,9.89
1,3,600KPEG5%,-65.92,10,5.01,78.28,7.828
1,3,600KPEG5%,-65.92,10,10.07,78.28,7.828
1,3,600KPEG5%,-65.92,10,15.03,78.27,7.827
1,3,600KPEG5%,-65.92,15,5.01,99.97,6.664667
1,3,600KPEG5%,-65.94,5,5.01,50.37,10.074
1,3,600KPEG5%,-65.94,5,10.07,50.41,10.082
1,3,600KPEG5%,-65.94,5,15.02,50.44,10.088
1,3,600KPEG5%,-65.94,10,5.01,79.66,7.966
1,3,600KPEG5%,-65.94,10,10.07,79.71,7.971
1,3,600KPEG5%,-65.94,10,15.02,79.74,7.974
1,3,600KPEG5%,-65.96,5,5.01,51.37,10.274
1,3,600KPEG5%,-65.96,5,10.06,51.39,10.278
1,3,600KPEG5%,-65.96,5,15.02,51.38,10.276
1,3,600KPEG5%,-65.96,10,5.01,80.95,8.095
1,3,600KPEG5%,-65.96,10,10.06,81.01,8.101
1,3,600KPEG5%,-65.96,10,15.02,81.04,8.104
1,3,600KPEG5%,-65.98,5,5.01,52.12,10.424
1,3,600KPEG5%,-65.98,5,10.07,52.25,10.45
1,3,600KPEG5%,-65.98,5,15.02,52.28,10.456
1,3,600KPEG5%,-65.98,10,5.01,82.21,8.221
1,3,600KPEG5%,-65.98,10,10.07,82.29,8.229
1,3,600KPEG5%,-65.98,10,15.03,82.32,8.232
1,3,600KPEG5%,-66,5,5.01,53.27,10.654
1,3,600KPEG5%,-66,5,10.07,53.31,10.662
1,3,600KPEG5%,-66,5,15.02,53.31,10.662
1,3,600KPEG5%,-66,10,5.02,83.78,8.378
1,3,600KPEG5%,-66,10,10.07,83.82,8.382
1,3,600KPEG5%,-66,10,15.03,83.88,8.388
1,3,600KPEG5%,-66.02,5,5.01,54.25,10.85
1,3,600KPEG5%,-66.02,5,10.07,54.23,10.846
1,3,600KPEG5%,-66.02,5,15.03,54.3,10.86
1,3,600KPEG5%,-66.02,10,5.01,85.2,8.52
1,3,600KPEG5%,-66.02,10,10.07,85.22,8.522
1,3,600KPEG5%,-66.02,10,15.02,85.24,8.524
1,3,600KPEG5%,-66.04,5,5.01,55.43,11.086
1,3,600KPEG5%,-66.04,5,10.07,55.46,11.092
1,3,600KPEG5%,-66.04,5,15.02,55.48,11.096
1,3,600KPEG5%,-66.04,10,5.01,86.88,8.688
1,3,600KPEG5%,-66.04,10,10.06,86.89,8.689
1,3,600KPEG5%,-66.04,10,15.03,86.89,8.689
1,3,600KPEG5%,-66.06,5,5.01,56.55,11.31
1,3,600KPEG5%,-66.06,5,10.06,56.56,11.312
1,3,600KPEG5%,-66.06,5,15.02,56.55,11.31
1,3,600KPEG5%,-66.06,10,5.01,88.35,8.835
1,3,600KPEG5%,-66.06,10,10.07,88.39,8.839
1,3,600KPEG5%,-66.06,10,15.03,88.44,8.844
1,3,600KPEG5%,-66.08,5,5.01,57.7,11.54
1,3,600KPEG5%,-66.08,5,10.07,57.85,11.57
1,3,600KPEG5%,-66.08,5,15.03,57.83,11.566
1,3,600KPEG5%,-66.08,10,5.01,90.17,9.017
1,3,600KPEG5%,-66.08,10,10.07,90.21,9.021
1,3,600KPEG5%,-66.08,10,15.03,90.23,9.023
1,3,600KPEG5%,-66.1,5,5.01,58.94,11.788
1,3,600KPEG5%,-66.1,5,10.07,59.04,11.808
1,3,600KPEG5%,-66.1,5,15.02,59.09,11.818
1,3,600KPEG5%,-66.1,10,5.01,91.93,9.193
1,3,600KPEG5%,-66.1,10,10.07,91.99,9.199
1,3,600KPEG5%,-66.1,10,15.03,91.97,9.197
1,3,600KPEG5%,-66.12,5,5.01,60.36,12.072
1,3,600KPEG5%,-66.12,5,10.07,60.37,12.074
1,3,600KPEG5%,-66.12,5,15.03,60.43,12.086
1,3,600KPEG5%,-66.12,10,5.02,93.83,9.383
1,3,600KPEG5%,-66.12,10,10.07,93.88,9.388
1,3,600KPEG5%,-66.12,10,15.02,93.86,9.386
1,3,600KPEG5%,-66.14,5,5.01,61.63,12.326
1,3,600KPEG5%,-66.14,5,10.07,61.69,12.338
1,3,600KPEG5%,-66.14,5,15.03,61.68,12.336
1,3,600KPEG5%,-66.14,10,5.01,95.59,9.559
1,3,600KPEG5%,-66.14,10,10.07,95.65,9.565
1,3,600KPEG5%,-66.14,10,15.03,95.64,9.564
1,3,600KPEG5%,-66.16,5,5.01,63.08,12.616
1,3,600KPEG5%,-66.16,5,10.07,63.28,12.656
1,3,600KPEG5%,-66.16,5,15.03,63.24,12.648
1,3,600KPEG5%,-66.16,10,5.01,97.69,9.769
1,3,600KPEG5%,-66.16,10,10.07,97.77,9.777
1,3,600KPEG5%,-66.16,10,15.02,97.82,9.782
1,3,600KPEG5%,-66.18,5,5.01,64.59,12.918
1,3,600KPEG5%,-66.18,5,10.07,64.7,12.94
1,3,600KPEG5%,-66.18,5,15.02,64.74,12.948
1,3,600KPEG5%,-66.18,10,5.01,99.79,9.979
1,3,600KPEG5%,-66.18,10,10.07,99.82,9.982
1,3,600KPEG5%,-66.18,10,15.03,99.84,9.984
1,3,600KPEG5%,-66.2,5,5.02,71.76,14.352
1,3,600KPEG5%,-66.2,5,10.08,67.43,13.486
1,3,600KPEG5%,-66.2,5,15.03,70.27,14.054
1,3,600KPEG5%,-66.2,5,20.09,70.53,14.106
1,3,600KPEG5%,-66.2,5,25.04,67.64,13.528
1,3,600KPEG5%,-66.2,5,30.1,72.37,14.474
1,3,600KPEG5%,-66.2,5,35.05,66.82,13.364
1,3,600KPEG5%,-66.22,5,5.02,67.32,13.464
1,3,600KPEG5%,-66.22,5,10.08,74.76,14.952
1,3,600KPEG5%,-66.22,5,15.04,70.69,14.138
1,3,600KPEG5%,-66.22,5,20.09,71.12,14.224
1,3,600KPEG5%,-66.22,5,25.05,75.24,15.048
1,3,600KPEG5%,-66.22,5,30,68.13,13.626
1,3,600KPEG5%,-66.22,5,35.06,75.91,15.182
1,3,600KPEG5%,-66.24,5,5.01,77.69,15.538
1,3,600KPEG5%,-66.24,5,10.06,69.22,13.844
1,3,600KPEG5%,-66.24,5,15.02,75.22,15.044
1,3,600KPEG5%,-66.24,5,20.08,74.54,14.908
1,3,600KPEG5%,-66.24,5,25.04,68.65,13.73
1,3,600KPEG5%,-66.24,5,30.1,79.33,15.866
1,3,600KPEG5%,-66.24,5,35.06,67.61,13.522
1,4,600KPEG10%,-65.48,0.6,SKIPPED,<20%,SKIPPED
1,4,600KPEG10%,-65.48,0.7,SKIPPED,<20%,SKIPPED
1,4,600KPEG10%,-65.48,0.8,SKIPPED,<20%,SKIPPED
1,4,600KPEG10%,-65.48,0.9,SKIPPED,<20%,SKIPPED
1,4,600KPEG10%,-65.5,0.6,SKIPPED,<20%,SKIPPED
1,4,600KPEG10%,-65.5,0.7,SKIPPED,<20%,SKIPPED
1,4,600KPEG10%,-65.5,0.8,SKIPPED,<20%,SKIPPED
1,4,600KPEG10%,-65.5,0.9,SKIPPED,<20%,SKIPPED
1,4,600KPEG10%,-65.52,0.6,SKIPPED,<20%,SKIPPED
1,4,600KPEG10%,-65.52,0.7,SKIPPED,<20%,SKIPPED
1,4,600KPEG10%,-65.52,0.8,SKIPPED,<20%,SKIPPED
1,4,600KPEG10%,-65.52,0.9,SKIPPED,<20%,SKIPPED
1,4,600KPEG10%,-65.54,0.6,SKIPPED,<20%,SKIPPED
1,4,600KPEG10%,-65.54,0.7,SKIPPED,<20%,SKIPPED
1,4,600KPEG10%,-65.54,0.8,SKIPPED,<20%,SKIPPED
1,4,600KPEG10%,-65.54,0.9,SKIPPED,<20%,SKIPPED
1,4,600KPEG10%,-65.56,0.6,SKIPPED,<20%,SKIPPED
1,4,600KPEG10%,-65.56,0.7,SKIPPED,<20%,SKIPPED
1,4,600KPEG10%,-65.56,0.8,SKIPPED,<20%,SKIPPED
1,4,600KPEG10%,-65.56,0.9,SKIPPED,<20%,SKIPPED
1,4,600KPEG10%,-65.58,0.6,SKIPPED,<20%,SKIPPED
1,4,600KPEG10%,-65.58,0.7,SKIPPED,<20%,SKIPPED
1,4,600KPEG10%,-65.58,0.8,SKIPPED,<20%,SKIPPED
1,4,600KPEG10%,-65.58,0.9,SKIPPED,<20%,SKIPPED
1,4,600KPEG10%,-65.6,0.6,SKIPPED,<20%,SKIPPED
1,4,600KPEG10%,-65.6,0.7,SKIPPED,<20%,SKIPPED
1,4,600KPEG10%,-65.6,0.8,SKIPPED,<20%,SKIPPED
1,4,600KPEG10%,-65.6,0.9,SKIPPED,<20%,SKIPPED
1,4,600KPEG10%,-65.62,0.6,SKIPPED,<20%,SKIPPED
1,4,600KPEG10%,-65.62,0.7,SKIPPED,<20%,SKIPPED
1,4,600KPEG10%,-65.62,0.8,SKIPPED,<20%,SKIPPED
1,4,600KPEG10%,-65.62,0.9,SKIPPED,<20%,SKIPPED
1,4,600KPEG10%,-65.64,0.6,SKIPPED,<20%,SKIPPED
1,4,600KPEG10%,-65.64,0.7,SKIPPED,<20%,SKIPPED
1,4,600KPEG10%,-65.64,0.8,SKIPPED,<20%,SKIPPED
1,4,600KPEG10%,-65.64,0.9,SKIPPED,<20%,SKIPPED
1,4,600KPEG10%,-65.66,0.6,SKIPPED,<20%,SKIPPED
1,4,600KPEG10%,-65.66,0.7,SKIPPED,<20%,SKIPPED
1,4,600KPEG10%,-65.66,0.8,SKIPPED,<20%,SKIPPED
1,4,600KPEG10%,-65.66,0.9,SKIPPED,<20%,SKIPPED
1,4,600KPEG10%,-65.68,0.6,SKIPPED,<20%,SKIPPED
1,4,600KPEG10%,-65.68,0.7,SKIPPED,<20%,SKIPPED
1,4,600KPEG10%,-65.68,0.8,SKIPPED,<20%,SKIPPED
1,4,600KPEG10%,-65.68,0.9,SKIPPED,<20%,SKIPPED
1,4,600KPEG10%,-65.7,0.6,5.01,20.17,33.616667
1,4,600KPEG10%,-65.7,0.6,10.07,22.11,36.85
1,4,600KPEG10%,-65.7,0.6,15.03,22.66,37.766667
1,4,600KPEG10%,-65.7,0.6,20.08,22.84,38.066667
1,4,600KPEG10%,-65.7,0.6,25.04,22.89,38.15
1,4,600KPEG10%,-65.7,0.7,5.01,24.19,34.557143
1,4,600KPEG10%,-65.7,0.7,10.06,25.59,36.557143
1,4,600KPEG10%,-65.7,0.7,15.02,25.93,37.042857
1,4,600KPEG10%,-65.7,0.7,20.07,26.01,37.157143
1,4,600KPEG10%,-65.7,0.7,25.03,26.06,37.228571
1,4,600KPEG10%,-65.7,0.8,5.01,27.54,34.425
1,4,600KPEG10%,-65.7,0.8,10.07,28.85,36.0625
1,4,600KPEG10%,-65.7,0.8,15.02,29.08,36.35
1,4,600KPEG10%,-65.7,0.8,20.07,29.17,36.4625
1,4,600KPEG10%,-65.7,0.9,5.01,30.08,33.422222
1,4,600KPEG10%,-65.7,0.9,10.06,31.7,35.222222
1,4,600KPEG10%,-65.7,0.9,15.02,32.08,35.644444
1,4,600KPEG10%,-65.7,0.9,20.07,32.17,35.744444
1,4,600KPEG10%,-65.7,0.9,25.03,32.16,35.733333
1,4,600KPEG10%,-65.72,0.6,5.01,21.36,35.6
1,4,600KPEG10%,-65.72,0.6,10.07,22.67,37.783333
1,4,600KPEG10%,-65.72,0.6,15.03,23.04,38.4
1,4,600KPEG10%,-65.72,0.6,20.08,23.11,38.516667
1,4,600KPEG10%,-65.72,0.6,25.04,23.17,38.616667
1,4,600KPEG10%,-65.72,0.7,5.01,24.56,35.085714
1,4,600KPEG10%,-65.72,0.7,10.06,26,37.142857
1,4,600KPEG10%,-65.72,0.7,15.02,26.38,37.685714
1,4,600KPEG10%,-65.72,0.7,20.07,26.44,37.771429
1,4,600KPEG10%,-65.72,0.7,25.03,26.46,37.8
1,4,600KPEG10%,-65.72,0.8,5.01,27.92,34.9
1,4,600KPEG10%,-65.72,0.8,10.08,29.17,36.4625
1,4,600KPEG10%,-65.72,0.8,15.04,29.48,36.85
1,4,600KPEG10%,-65.72,0.8,20.1,29.64,37.05
1,4,600KPEG10%,-65.72,0.8,25.04,29.65,37.0625
1,4,600KPEG10%,-65.72,0.9,5.01,30.69,34.1
1,4,600KPEG10%,-65.72,0.9,10.06,32.22,35.8
1,4,600KPEG10%,-65.72,0.9,15.02,32.54,36.155556
1,4,600KPEG10%,-65.72,0.9,20.07,32.71,36.344444
1,4,600KPEG10%,-65.72,0.9,25.03,32.7,36.333333
1,4,600KPEG10%,-65.74,0.6,5.01,21.65,36.083333
1,4,600KPEG10%,-65.74,0.6,10.07,23,38.333333
1,4,600KPEG10%,-65.74,0.6,15.02,23.41,39.016667
1,4,600KPEG10%,-65.74,0.6,20.07,23.51,39.183333
1,4,600KPEG10%,-65.74,0.6,25.03,23.53,39.216667
1,4,600KPEG10%,-65.74,0.7,5.01,24.84,35.485714
1,4,600KPEG10%,-65.74,0.7,10.07,26.29,37.557143
1,4,600KPEG10%,-65.74,0.7,15.02,26.71,38.157143
1,4,600KPEG10%,-65.74,0.7,20.07,26.78,38.257143
1,4,600KPEG10%,-65.74,0.7,25.03,26.77,38.242857
1,4,600KPEG10%,-65.74,0.8,5.01,28.27,35.3375
1,4,600KPEG10%,-65.74,0.8,10.06,29.56,36.95
1,4,600KPEG10%,-65.74,0.8,15.01,29.82,37.275
1,4,600KPEG10%,-65.74,0.8,20.07,29.94,37.425
1,4,600KPEG10%,-65.74,0.8,25.03,29.94,37.425
1,4,600KPEG10%,-65.74,0.9,5.01,31.09,34.544444
1,4,600KPEG10%,-65.74,0.9,10.07,32.6,36.222222
1,4,600KPEG10%,-65.74,0.9,15.02,32.95,36.611111
1,4,600KPEG10%,-65.74,0.9,20.08,33.04,36.711111
1,4,600KPEG10%,-65.74,0.9,25.03,33.01,36.677778
1,4,600KPEG10%,-65.76,0.6,5.01,21.94,36.566667
1,4,600KPEG10%,-65.76,0.6,10.07,23.34,38.9
1,4,600KPEG10%,-65.76,0.6,15.03,23.73,39.55
1,4,600KPEG10%,-65.76,0.6,20.09,23.84,39.733333
1,4,600KPEG10%,-65.76,0.6,25.04,23.9,39.833333
1,4,600KPEG10%,-65.76,0.7,5.01,25.19,35.985714
1,4,600KPEG10%,-65.76,0.7,10.07,26.66,38.085714
1,4,600KPEG10%,-65.76,0.7,15.03,27.03,38.614286
1,4,600KPEG10%,-65.76,0.7,20.08,27.16,38.8
1,4,600KPEG10%,-65.76,0.7,25.03,27.15,38.785714
1,4,600KPEG10%,-65.76,0.8,5.02,28.72,35.9
1,4,600KPEG10%,-65.76,0.8,10.07,30.01,37.5125
1,4,600KPEG10%,-65.76,0.8,15.03,30.33,37.9125
1,4,600KPEG10%,-65.76,0.8,20.08,30.48,38.1
1,4,600KPEG10%,-65.76,0.8,25.03,30.46,38.075
1,4,600KPEG10%,-65.76,0.9,5.01,31.5,35
1,4,600KPEG10%,-65.76,0.9,10.07,33.17,36.855556
1,4,600KPEG10%,-65.76,0.9,15.02,33.48,37.2
1,4,600KPEG10%,-65.76,0.9,20.08,33.63,37.366667
1,4,600KPEG10%,-65.76,0.9,25.03,33.61,37.344444
1,4,600KPEG10%,-65.78,0.6,5.01,22.29,37.15
1,4,600KPEG10%,-65.78,0.6,10.06,23.64,39.4
1,4,600KPEG10%,-65.78,0.6,15.02,24.08,40.133333
1,4,600KPEG10%,-65.78,0.6,20.07,24.2,40.333333
1,4,600KPEG10%,-65.78,0.6,25.02,24.25,40.416667
1,4,600KPEG10%,-65.78,0.7,5.01,25.59,36.557143
1,4,600KPEG10%,-65.78,0.7,10.07,27.09,38.7
1,4,600KPEG10%,-65.78,0.7,15.02,27.5,39.285714
1,4,600KPEG10%,-65.78,0.7,20.07,27.62,39.457143
1,4,600KPEG10%,-65.78,0.7,25.03,27.62,39.457143
1,4,600KPEG10%,-65.78,0.8,5.01,29.04,36.3
1,4,600KPEG10%,-65.78,0.8,10.06,30.44,38.05
1,4,600KPEG10%,-65.78,0.8,15.02,30.75,38.4375
1,4,600KPEG10%,-65.78,0.8,20.07,30.89,38.6125
1,4,600KPEG10%,-65.78,0.8,25.03,30.92,38.65
1,4,600KPEG10%,-65.78,0.9,5.01,31.9,35.444444
1,4,600KPEG10%,-65.78,0.9,10.08,33.51,37.233333
1,4,600KPEG10%,-65.78,0.9,15.03,33.87,37.633333
1,4,600KPEG10%,-65.78,0.9,20.09,34.01,37.788889
1,4,600KPEG10%,-65.78,0.9,25.04,34.04,37.822222
1,4,600KPEG10%,-65.8,0.6,5.02,22.63,37.716667
1,4,600KPEG10%,-65.8,0.6,10.07,24.09,40.15
1,4,600KPEG10%,-65.8,0.6,15.03,24.54,40.9
1,4,600KPEG10%,-65.8,0.6,20.08,24.64,41.066667
1,4,600KPEG10%,-65.8,0.6,25.04,24.67,41.116667
1,4,600KPEG10%,-65.8,0.7,5.01,25.92,37.028571
1,4,600KPEG10%,-65.8,0.7,10.06,27.5,39.285714
1,4,600KPEG10%,-65.8,0.7,15.02,27.93,39.9
1,4,600KPEG10%,-65.8,0.7,20.07,28.05,40.071429
1,4,600KPEG10%,-65.8,0.7,25.03,28.07,40.1
1,4,600KPEG10%,-65.8,0.8,5.01,29.51,36.8875
1,4,600KPEG10%,-65.8,0.8,10.07,30.9,38.625
1,4,600KPEG10%,-65.8,0.8,15.02,31.23,39.0375
1,4,600KPEG10%,-65.8,0.8,20.08,31.37,39.2125
1,4,600KPEG10%,-65.8,0.8,25.03,31.42,39.275
1,4,600KPEG10%,-65.8,0.9,5.02,32.43,36.033333
1,4,600KPEG10%,-65.8,0.9,10.07,34.08,37.866667
1,4,600KPEG10%,-65.8,0.9,15.03,34.43,38.255556
1,4,600KPEG10%,-65.8,0.9,20.08,34.54,38.377778
1,4,600KPEG10%,-65.8,0.9,25.04,34.54,38.377778
1,4,600KPEG10%,-65.82,0.6,5.01,22.94,38.233333
1,4,600KPEG10%,-65.82,0.6,10.07,24.39,40.65
1,4,600KPEG10%,-65.82,0.6,15.02,24.84,41.4
1,4,600KPEG10%,-65.82,0.6,20.1,25.04,41.733333
1,4,600KPEG10%,-65.82,0.6,25.06,25.11,41.85
1,4,600KPEG10%,-65.82,0.7,5.01,26.33,37.614286
1,4,600KPEG10%,-65.82,0.7,10.07,27.84,39.771429
1,4,600KPEG10%,-65.82,0.7,15.03,28.32,40.457143
1,4,600KPEG10%,-65.82,0.7,20.08,28.5,40.714286
1,4,600KPEG10%,-65.82,0.7,25.04,28.62,40.885714
1,4,600KPEG10%,-65.82,0.8,5.04,30.05,37.5625
1,4,600KPEG10%,-65.82,0.8,10.03,31.46,39.325
1,4,600KPEG10%,-65.82,0.8,15.08,31.83,39.7875
1,4,600KPEG10%,-65.82,0.8,20.04,31.9,39.875
1,4,600KPEG10%,-65.82,0.8,25.01,31.89,39.8625
1,4,600KPEG10%,-65.82,0.9,5.02,32.9,36.555556
1,4,600KPEG10%,-65.82,0.9,10.08,34.58,38.422222
1,4,600KPEG10%,-65.82,0.9,15.04,35.01,38.9
1,4,600KPEG10%,-65.82,0.9,20,35.13,39.033333
1,4,600KPEG10%,-65.82,0.9,25.09,35.16,39.066667
1,4,600KPEG10%,-65.84,0.6,5.04,23.39,38.983333
1,4,600KPEG10%,-65.84,0.6,10.01,24.91,41.516667
1,4,600KPEG10%,-65.84,0.6,15.07,25.37,42.283333
1,4,600KPEG10%,-65.84,0.6,20.03,25.51,42.516667
1,4,600KPEG10%,-65.84,0.6,25.08,25.54,42.566667
1,4,600KPEG10%,-65.84,0.7,5.01,26.8,38.285714
1,4,600KPEG10%,-65.84,0.7,10.07,28.44,40.628571
1,4,600KPEG10%,-65.84,0.7,15.03,28.88,41.257143
1,4,600KPEG10%,-65.84,0.7,20.02,28.98,41.4
1,4,600KPEG10%,-65.84,0.7,25.01,29,41.428571
1,4,600KPEG10%,-65.84,0.8,5.04,30.47,38.0875
1,4,600KPEG10%,-65.84,0.8,10.02,31.86,39.825
1,4,600KPEG10%,-65.84,0.8,15.08,32.29,40.3625
1,4,600KPEG10%,-65.84,0.8,20.04,32.42,40.525
1,4,600KPEG10%,-65.84,0.8,25.02,32.41,40.5125
1,4,600KPEG10%,-65.84,0.9,5.02,33.35,37.055556
1,4,600KPEG10%,-65.84,0.9,10.08,35.18,39.088889
1,4,600KPEG10%,-65.84,0.9,15.06,35.69,39.655556
1,4,600KPEG10%,-65.84,0.9,20.02,35.82,39.8
1,4,600KPEG10%,-65.84,0.9,25.08,35.81,39.788889
1,4,600KPEG10%,-65.86,0.6,5.02,23.76,39.6
1,4,600KPEG10%,-65.86,0.6,10.07,25.28,42.133333
1,4,600KPEG10%,-65.86,0.6,15.03,25.74,42.9
1,4,600KPEG10%,-65.86,0.6,20.09,25.84,43.066667
1,4,600KPEG10%,-65.86,0.6,25.05,25.84,43.066667
1,4,600KPEG10%,-65.86,0.7,5.04,27.15,38.785714
1,4,600KPEG10%,-65.86,0.7,10.02,28.8,41.142857
1,4,600KPEG10%,-65.86,0.7,15.08,29.33,41.9
1,4,600KPEG10%,-65.86,0.7,20.04,29.44,42.057143
1,4,600KPEG10%,-65.86,0.7,25.03,29.46,42.085714
1,4,600KPEG10%,-65.86,0.8,5.04,30.97,38.7125
1,4,600KPEG10%,-65.86,0.8,10.1,32.45,40.5625
1,4,600KPEG10%,-65.86,0.8,15.07,32.83,41.0375
1,4,600KPEG10%,-65.86,0.8,20.04,33.02,41.275
1,4,600KPEG10%,-65.86,0.8,25,33.02,41.275
1,4,600KPEG10%,-65.86,0.9,5.01,33.97,37.744444
1,4,600KPEG10%,-65.86,0.9,10.1,35.76,39.733333
1,4,600KPEG10%,-65.86,0.9,15.09,36.21,40.233333
1,4,600KPEG10%,-65.86,0.9,20.06,36.29,40.322222
1,4,600KPEG10%,-65.86,0.9,25.02,36.34,40.377778
1,4,600KPEG10%,-65.88,0.6,5.01,24.15,40.25
1,4,600KPEG10%,-65.88,0.6,10.07,25.7,42.833333
1,4,600KPEG10%,-65.88,0.6,15.03,26.2,43.666667
1,4,600KPEG10%,-65.88,0.6,20.09,26.33,43.883333
1,4,600KPEG10%,-65.88,0.6,25.04,26.34,43.9
1,4,600KPEG10%,-65.88,0.7,5.04,27.68,39.542857
1,4,600KPEG10%,-65.88,0.7,10.1,29.46,42.085714
1,4,600KPEG10%,-65.88,0.7,15.06,29.99,42.842857
1,4,600KPEG10%,-65.88,0.7,20.05,30.12,43.028571
1,4,600KPEG10%,-65.88,0.7,25.01,30.19,43.128571
1,4,600KPEG10%,-65.88,0.8,5.02,31.58,39.475
1,4,600KPEG10%,-65.88,0.8,10.09,33.09,41.3625
1,4,600KPEG10%,-65.88,0.8,15.08,33.46,41.825
1,4,600KPEG10%,-65.88,0.8,20.03,33.52,41.9
1,4,600KPEG10%,-65.88,0.8,25.09,33.54,41.925
1,4,600KPEG10%,-65.88,0.9,5.04,34.45,38.277778
1,4,600KPEG10%,-65.88,0.9,10.03,36.35,40.388889
1,4,600KPEG10%,-65.88,0.9,15.1,36.88,40.977778
1,4,600KPEG10%,-65.88,0.9,20.06,37.02,41.133333
1,4,600KPEG10%,-65.88,0.9,25.04,36.99,41.1
1,4,600KPEG10%,-65.9,0.6,5.02,24.71,41.183333
1,4,600KPEG10%,-65.9,0.6,10.08,26.33,43.883333
1,4,600KPEG10%,-65.9,0.6,15.03,26.84,44.733333
1,4,600KPEG10%,-65.9,0.6,20.09,26.96,44.933333
1,4,600KPEG10%,-65.9,0.6,25.04,26.98,44.966667
1,4,600KPEG10%,-65.9,0.7,5.02,28.22,40.314286
1,4,600KPEG10%,-65.9,0.7,10.08,29.94,42.771429
1,4,600KPEG10%,-65.9,0.7,15.06,30.45,43.5
1,4,600KPEG10%,-65.9,0.7,20.06,30.52,43.6
1,4,600KPEG10%,-65.9,0.7,25.02,30.58,43.685714
1,4,600KPEG10%,-65.9,0.8,5.01,32.05,40.0625
1,4,600KPEG10%,-65.9,0.8,10.09,33.65,42.0625
1,4,600KPEG10%,-65.9,0.8,15.08,34.07,42.5875
1,4,600KPEG10%,-65.9,0.8,20.04,34.2,42.75
1,4,600KPEG10%,-65.9,0.8,25.1,34.21,42.7625
1,4,600KPEG10%,-65.9,0.9,5.04,35.08,38.977778
1,4,600KPEG10%,-65.9,0.9,10.03,37,41.111111
1,4,600KPEG10%,-65.9,0.9,15.09,37.55,41.722222
1,4,600KPEG10%,-65.9,0.9,20.05,37.65,41.833333
1,4,600KPEG10%,-65.9,0.9,25,37.68,41.866667
1,4,600KPEG10%,-65.92,0.6,5.01,25.21,42.016667
1,4,600KPEG10%,-65.92,0.6,10.07,26.74,44.566667
1,4,600KPEG10%,-65.92,0.6,15.04,27.19,45.316667
1,4,600KPEG10%,-65.92,0.6,20.09,27.4,45.666667
1,4,600KPEG10%,-65.92,0.6,25.05,27.42,45.7
1,4,600KPEG10%,-65.92,0.7,5.02,28.68,40.971429
1,4,600KPEG10%,-65.92,0.7,10,30.46,43.514286
1,4,600KPEG10%,-65.92,0.7,15.1,31.06,44.371429
1,4,600KPEG10%,-65.92,0.7,20.06,31.21,44.585714
1,4,600KPEG10%,-65.92,0.7,25.03,31.25,44.642857
1,4,600KPEG10%,-65.92,0.8,5.02,32.68,40.85
